machine_id,value_ISO,value_DEMO,value_ACC,value_P2P,valueTEMP,minute,second,year,month,day,hour
1,0.361328155,0.00031662,0.012878419,0.044921879,25,2,1,2022,12,7,13
1,0.361328155,0.00031662,0.012878419,0.044921879,25,2,6,2022,12,7,13
1,0.361328155,0.00031662,0.012878419,0.044921879,25,2,11,2022,12,7,13
1,0.361328155,0.00031662,0.012878419,0.044921879,25,2,16,2022,12,7,13
1,0.361328155,0.000322342,0.012939454,0.044189457,25,2,21,2022,12,7,13
1,0.361328155,0.000322342,0.012939454,0.044189457,25,2,26,2022,12,7,13
1,0.361328155,0.000322342,0.012939454,0.044189457,25,2,31,2022,12,7,13
1,0.361328155,0.000322342,0.012939454,0.044189457,25,2,36,2022,12,7,13
1,0.361328155,0.000322342,0.012939454,0.044189457,25,2,42,2022,12,7,13
1,0.361328155,0.000322342,0.012939454,0.044189457,25,2,47,2022,12,7,13
1,0.36328128,0.000320435,0.012939454,0.043945316,25,2,52,2022,12,7,13
1,0.36328128,0.000320435,0.012939454,0.043945316,25,2,57,2022,12,7,13
1,0.36328128,0.000320435,0.012939454,0.043945316,25,3,2,2022,12,7,13
1,0.36328128,0.000320435,0.012939454,0.043945316,25,3,7,2022,12,7,13
1,0.36328128,0.000320435,0.012939454,0.043945316,25,3,12,2022,12,7,13
1,0.36328128,0.000320435,0.012939454,0.043945316,25,3,17,2022,12,7,13
1,0.36328128,0.000322342,0.012939454,0.043945316,26,3,22,2022,12,7,13
1,0.36328128,0.000322342,0.012939454,0.043945316,26,3,27,2022,12,7,13
1,0.36328128,0.000322342,0.012939454,0.043945316,26,3,32,2022,12,7,13
1,0.36328128,0.000322342,0.012939454,0.043945316,26,3,37,2022,12,7,13
1,0.36328128,0.000322342,0.012939454,0.043945316,26,3,42,2022,12,7,13
1,0.36328128,0.000322342,0.012939454,0.043945316,26,3,47,2022,12,7,13
1,0.36328128,0.000324249,0.012939454,0.043701176,26,3,52,2022,12,7,13
1,0.36328128,0.000324249,0.012939454,0.043701176,26,3,57,2022,12,7,13
1,0.36328128,0.000324249,0.012939454,0.043701176,26,4,2,2022,12,7,13
1,0.36328128,0.000324249,0.012939454,0.043701176,26,4,7,2022,12,7,13
1,0.36328128,0.000324249,0.012939454,0.043701176,26,4,12,2022,12,7,13
1,0.36328128,0.000324249,0.012939454,0.043701176,26,4,17,2022,12,7,13
1,0.36328128,0.000324249,0.013000489,0.044677738,26,4,22,2022,12,7,13
1,0.36328128,0.000324249,0.013000489,0.044677738,26,4,27,2022,12,7,13
1,0.36328128,0.000324249,0.013000489,0.044677738,26,4,32,2022,12,7,13
1,0.36328128,0.000324249,0.013000489,0.044677738,26,4,37,2022,12,7,13
1,0.36328128,0.000324249,0.013000489,0.044677738,26,4,42,2022,12,7,13
1,0.36328128,0.000324249,0.013000489,0.044677738,26,4,47,2022,12,7,13
1,0.36718753,0.000328064,0.013000489,0.043945316,26,4,52,2022,12,7,13
1,0.36718753,0.000328064,0.013000489,0.043945316,26,4,57,2022,12,7,13
1,0.36718753,0.000328064,0.013000489,0.043945316,26,5,2,2022,12,7,13
1,0.36718753,0.000328064,0.013000489,0.043945316,26,5,7,2022,12,7,13
1,0.36718753,0.000328064,0.013000489,0.043945316,26,5,12,2022,12,7,13
1,0.36718753,0.000328064,0.013000489,0.043945316,26,5,17,2022,12,7,13
1,0.365234405,0.000328064,0.013000489,0.044677738,26,5,22,2022,12,7,13
1,0.365234405,0.000328064,0.013000489,0.044677738,26,5,27,2022,12,7,13
1,0.365234405,0.000328064,0.013000489,0.044677738,26,5,32,2022,12,7,13
1,0.365234405,0.000328064,0.013000489,0.044677738,26,5,38,2022,12,7,13
1,0.365234405,0.000328064,0.013000489,0.044677738,26,5,43,2022,12,7,13
1,0.365234405,0.000328064,0.013000489,0.044677738,26,5,48,2022,12,7,13
1,0.365234405,0.000333786,0.013000489,0.044189457,26,5,53,2022,12,7,13
1,0.365234405,0.000333786,0.013000489,0.044189457,26,5,58,2022,12,7,13
1,0.365234405,0.000333786,0.013000489,0.044189457,26,6,3,2022,12,7,13
1,0.365234405,0.000333786,0.013000489,0.044189457,26,6,8,2022,12,7,13
1,0.365234405,0.000333786,0.013000489,0.044189457,26,6,13,2022,12,7,13
1,0.365234405,0.000333786,0.013000489,0.044189457,26,6,18,2022,12,7,13
1,0.365234405,0.000324249,0.013000489,0.045166019,26,6,23,2022,12,7,13
1,0.365234405,0.000324249,0.013000489,0.045166019,26,6,28,2022,12,7,13
1,0.365234405,0.000324249,0.013000489,0.045166019,26,6,33,2022,12,7,13
1,0.365234405,0.000324249,0.013000489,0.045166019,26,6,38,2022,12,7,13
1,0.365234405,0.000324249,0.013000489,0.045166019,26,6,43,2022,12,7,13
1,0.365234405,0.000324249,0.013000489,0.045166019,26,6,48,2022,12,7,13
1,0.365234405,0.000326157,0.013000489,0.044433597,26,6,53,2022,12,7,13
1,0.365234405,0.000326157,0.013000489,0.044433597,26,6,58,2022,12,7,13
1,0.365234405,0.000326157,0.013000489,0.044433597,26,7,3,2022,12,7,13
1,0.365234405,0.000326157,0.013000489,0.044433597,26,7,8,2022,12,7,13
1,0.365234405,0.000326157,0.013000489,0.044433597,26,7,13,2022,12,7,13
1,0.365234405,0.000324249,0.013000489,0.044677738,26,7,18,2022,12,7,13
1,0.365234405,0.000324249,0.013000489,0.044677738,26,7,23,2022,12,7,13
1,0.365234405,0.000324249,0.013000489,0.044677738,26,7,28,2022,12,7,13
1,0.365234405,0.000324249,0.013000489,0.044677738,26,7,33,2022,12,7,13
1,0.365234405,0.000324249,0.013000489,0.044677738,26,7,38,2022,12,7,13
1,0.365234405,0.000324249,0.013000489,0.044677738,26,7,43,2022,12,7,13
1,0.365234405,0.000328064,0.013000489,0.044433597,26,7,48,2022,12,7,13
1,0.365234405,0.000328064,0.013000489,0.044433597,26,7,53,2022,12,7,13
1,0.365234405,0.000328064,0.013000489,0.044433597,26,7,58,2022,12,7,13
1,0.365234405,0.000328064,0.013000489,0.044433597,26,8,3,2022,12,7,13
1,0.365234405,0.000328064,0.013000489,0.044433597,26,8,8,2022,12,7,13
1,0.365234405,0.000328064,0.013000489,0.044433597,26,8,13,2022,12,7,13
1,0.365234405,0.000324249,0.013000489,0.044433597,26,8,18,2022,12,7,13
1,0.365234405,0.000324249,0.013000489,0.044433597,26,8,24,2022,12,7,13
1,0.365234405,0.000324249,0.013000489,0.044433597,26,8,29,2022,12,7,13
1,0.365234405,0.000324249,0.013000489,0.044433597,26,8,34,2022,12,7,13
1,0.365234405,0.000324249,0.013000489,0.044433597,26,8,39,2022,12,7,13
1,0.365234405,0.000324249,0.013000489,0.044433597,26,8,44,2022,12,7,13
1,0.36328128,0.000329971,0.013000489,0.044433597,26,8,49,2022,12,7,13
1,0.36328128,0.000329971,0.013000489,0.044433597,26,8,54,2022,12,7,13
1,0.36328128,0.000329971,0.013000489,0.044433597,26,8,59,2022,12,7,13
1,0.36328128,0.000329971,0.013000489,0.044433597,26,9,4,2022,12,7,13
1,0.36328128,0.000329971,0.013000489,0.044433597,26,9,9,2022,12,7,13
1,0.36328128,0.000329971,0.013000489,0.044433597,26,9,14,2022,12,7,13
1,0.365234405,0.000331879,0.013000489,0.044921879,26,9,19,2022,12,7,13
1,0.365234405,0.000331879,0.013000489,0.044921879,26,9,24,2022,12,7,13
1,0.365234405,0.000331879,0.013000489,0.044921879,26,9,29,2022,12,7,13
1,0.365234405,0.000331879,0.013000489,0.044921879,26,9,34,2022,12,7,13
1,0.365234405,0.000331879,0.013000489,0.044921879,26,9,39,2022,12,7,13
1,0.365234405,0.000331879,0.013000489,0.044921879,26,9,44,2022,12,7,13
1,0.36718753,0.000326157,0.013000489,0.044433597,26,9,49,2022,12,7,13
1,0.36718753,0.000326157,0.013000489,0.044433597,26,9,54,2022,12,7,13
1,0.36718753,0.000326157,0.013000489,0.044433597,26,9,59,2022,12,7,13
1,0.36718753,0.000326157,0.013000489,0.044433597,26,10,4,2022,12,7,13
1,0.36718753,0.000326157,0.013000489,0.044433597,26,10,9,2022,12,7,13
1,0.36718753,0.000326157,0.013000489,0.044433597,26,10,14,2022,12,7,13
1,0.365234405,0.000335693,0.013000489,0.043945316,26,10,19,2022,12,7,13
1,0.365234405,0.000335693,0.013000489,0.043945316,26,10,24,2022,12,7,13
1,0.365234405,0.000335693,0.013000489,0.043945316,26,10,29,2022,12,7,13
1,0.365234405,0.000335693,0.013000489,0.043945316,26,10,34,2022,12,7,13
1,0.365234405,0.000335693,0.013000489,0.043945316,26,10,40,2022,12,7,13
1,0.365234405,0.000335693,0.013000489,0.043945316,26,10,45,2022,12,7,13
1,0.36718753,0.000322342,0.013061524,0.044189457,26,10,50,2022,12,7,13
1,0.36718753,0.000322342,0.013061524,0.044189457,26,10,55,2022,12,7,13
1,0.36718753,0.000322342,0.013061524,0.044189457,26,11,0,2022,12,7,13
1,0.36718753,0.000322342,0.013061524,0.044189457,26,11,5,2022,12,7,13
1,0.36718753,0.000322342,0.013061524,0.044189457,26,11,10,2022,12,7,13
1,0.36718753,0.000322342,0.013061524,0.044189457,26,11,15,2022,12,7,13
1,0.36718753,0.000328064,0.013061524,0.044677738,26,11,20,2022,12,7,13
1,0.36718753,0.000328064,0.013061524,0.044677738,26,11,25,2022,12,7,13
1,0.36718753,0.000328064,0.013061524,0.044677738,26,11,30,2022,12,7,13
1,0.36718753,0.000328064,0.013061524,0.044677738,26,11,35,2022,12,7,13
1,0.36718753,0.000328064,0.013061524,0.044677738,26,11,40,2022,12,7,13
1,0.36718753,0.000328064,0.013061524,0.044677738,26,11,45,2022,12,7,13
1,0.37109378,0.000326157,0.013061524,0.044189457,26,11,50,2022,12,7,13
1,0.37109378,0.000326157,0.013061524,0.044189457,26,11,55,2022,12,7,13
1,0.37109378,0.000326157,0.013061524,0.044189457,26,12,0,2022,12,7,13
1,0.37109378,0.000326157,0.013061524,0.044189457,26,12,5,2022,12,7,13
1,0.37109378,0.000326157,0.013061524,0.044189457,26,12,10,2022,12,7,13
1,0.37109378,0.000326157,0.013061524,0.044189457,26,12,15,2022,12,7,13
1,0.365234405,0.000331879,0.013000489,0.044433597,26,12,20,2022,12,7,13
1,0.365234405,0.000331879,0.013000489,0.044433597,26,12,25,2022,12,7,13
1,0.365234405,0.000331879,0.013000489,0.044433597,26,12,30,2022,12,7,13
1,0.365234405,0.000331879,0.013000489,0.044433597,26,12,35,2022,12,7,13
1,0.365234405,0.000331879,0.013000489,0.044433597,26,12,40,2022,12,7,13
1,0.36718753,0.000331879,0.013000489,0.044433597,26,12,45,2022,12,7,13
1,0.36718753,0.000333786,0.013000489,0.044433597,26,12,50,2022,12,7,13
1,0.36718753,0.000333786,0.013000489,0.044433597,26,12,55,2022,12,7,13
1,0.36718753,0.000333786,0.013000489,0.044433597,26,13,0,2022,12,7,13
1,0.36718753,0.000333786,0.013000489,0.044433597,26,13,5,2022,12,7,13
1,0.36718753,0.000333786,0.013000489,0.044433597,26,13,10,2022,12,7,13
1,0.36718753,0.000337601,0.013000489,0.04541016,26,13,16,2022,12,7,13
1,0.36718753,0.000337601,0.013000489,0.04541016,26,13,21,2022,12,7,13
1,0.36718753,0.000337601,0.013000489,0.04541016,26,13,26,2022,12,7,13
1,0.36718753,0.000337601,0.013000489,0.04541016,26,13,31,2022,12,7,13
1,0.36718753,0.000337601,0.013000489,0.04541016,26,13,36,2022,12,7,13
1,0.36718753,0.000337601,0.013000489,0.04541016,26,13,41,2022,12,7,13
1,0.50390631,0.01135254,0.060302738,0.43750003,26,13,46,2022,12,7,13
1,0.50390631,0.01135254,0.060302738,0.43750003,26,13,51,2022,12,7,13
1,0.50390631,0.01135254,0.060302738,0.43750003,26,13,56,2022,12,7,13
1,0.50390631,0.01135254,0.060302738,0.43750003,26,14,1,2022,12,7,13
1,0.50390631,0.01135254,0.060302738,0.43750003,26,14,6,2022,12,7,13
1,0.50390631,0.01135254,0.060302738,0.43750003,26,14,11,2022,12,7,13
1,0.490234405,0.01147461,0.05712891,0.423828155,26,14,16,2022,12,7,13
1,0.490234405,0.01147461,0.05712891,0.423828155,26,14,21,2022,12,7,13
1,0.490234405,0.01147461,0.05712891,0.423828155,26,14,26,2022,12,7,13
1,0.490234405,0.01147461,0.05712891,0.423828155,26,14,31,2022,12,7,13
1,0.490234405,0.01147461,0.05712891,0.423828155,26,14,36,2022,12,7,13
1,0.490234405,0.01147461,0.05712891,0.423828155,26,14,41,2022,12,7,13
1,0.49218753,0.01147461,0.057617191,0.41796878,26,14,46,2022,12,7,13
1,0.49218753,0.01147461,0.057617191,0.41796878,26,14,51,2022,12,7,13
1,0.49218753,0.01147461,0.057617191,0.41796878,26,14,56,2022,12,7,13
1,0.49218753,0.01147461,0.057617191,0.41796878,26,15,1,2022,12,7,13
1,0.49218753,0.01147461,0.057617191,0.41796878,26,15,6,2022,12,7,13
1,0.49218753,0.01147461,0.057617191,0.41796878,26,15,11,2022,12,7,13
1,0.48828128,0.012145997,0.058349613,0.451171905,26,15,16,2022,12,7,13
1,0.48828128,0.012145997,0.058349613,0.451171905,26,15,21,2022,12,7,13
1,0.48828128,0.012145997,0.058349613,0.451171905,26,15,26,2022,12,7,13
1,0.48828128,0.012145997,0.058349613,0.451171905,26,15,31,2022,12,7,13
1,0.48828128,0.012145997,0.058349613,0.451171905,26,15,36,2022,12,7,13
1,0.48828128,0.012145997,0.058349613,0.451171905,26,15,41,2022,12,7,13
1,0.466796905,0.012084962,0.057861332,0.47656253,25.625,15,47,2022,12,7,13
1,0.466796905,0.012084962,0.057861332,0.47656253,25.625,15,52,2022,12,7,13
1,0.466796905,0.012084962,0.057861332,0.47656253,25.625,15,57,2022,12,7,13
1,0.466796905,0.012084962,0.057861332,0.47656253,25.625,16,2,2022,12,7,13
1,0.466796905,0.012084962,0.057861332,0.47656253,25.625,16,7,2022,12,7,13
1,0.466796905,0.012084962,0.057861332,0.47656253,25.625,16,12,2022,12,7,13
1,0.46484378,0.011901856,0.06103516,0.478515655,25,16,17,2022,12,7,13
1,0.46484378,0.011901856,0.06103516,0.478515655,25,16,22,2022,12,7,13
1,0.46484378,0.011901856,0.06103516,0.478515655,25,16,27,2022,12,7,13
1,0.46484378,0.011901856,0.06103516,0.478515655,25,16,32,2022,12,7,13
1,0.46484378,0.011901856,0.06103516,0.478515655,25,16,37,2022,12,7,13
1,0.46484378,0.011901856,0.06103516,0.478515655,25,16,42,2022,12,7,13
1,0.470703155,0.012084962,0.062500007,0.51562506,25,16,47,2022,12,7,13
1,0.470703155,0.012084962,0.062500007,0.51562506,25,16,52,2022,12,7,13
1,0.470703155,0.012084962,0.062500007,0.51562506,25,16,57,2022,12,7,13
1,0.470703155,0.012084962,0.062500007,0.51562506,25,17,2,2022,12,7,13
1,0.470703155,0.012084962,0.062500007,0.51562506,25,17,7,2022,12,7,13
1,0.470703155,0.012084962,0.062500007,0.51562506,25,17,12,2022,12,7,13
1,0.36328128,0.000337601,0.012817384,0.043457035,25,17,17,2022,12,7,13
1,0.36328128,0.000337601,0.012817384,0.043457035,25,17,22,2022,12,7,13
1,0.36328128,0.000337601,0.012817384,0.043457035,25,17,27,2022,12,7,13
1,0.36328128,0.000337601,0.012817384,0.043457035,25,17,32,2022,12,7,13
1,0.36328128,0.000337601,0.012817384,0.043457035,25,17,37,2022,12,7,13
1,0.36328128,0.000337601,0.012817384,0.043457035,25,17,42,2022,12,7,13
1,0.35937503,0.000331879,0.012878419,0.043212894,25,17,47,2022,12,7,13
1,0.35937503,0.000331879,0.012878419,0.043212894,25,17,52,2022,12,7,13
1,0.35937503,0.000331879,0.012878419,0.043212894,25,17,57,2022,12,7,13
1,0.35937503,0.000331879,0.012878419,0.043212894,25,18,2,2022,12,7,13
1,0.35937503,0.000331879,0.012878419,0.043212894,25,18,7,2022,12,7,13
1,0.35937503,0.000331879,0.012878419,0.043212894,25,18,13,2022,12,7,13
1,0.36328128,0.000326157,0.012878419,0.043457035,25,18,18,2022,12,7,13
1,0.36328128,0.000326157,0.012878419,0.043457035,25,18,23,2022,12,7,13
1,0.36328128,0.000326157,0.012878419,0.043457035,25,18,28,2022,12,7,13
1,0.36328128,0.000326157,0.012878419,0.043457035,25,18,33,2022,12,7,13
1,0.36328128,0.000326157,0.012878419,0.043457035,25,18,38,2022,12,7,13
1,0.36328128,0.000322342,0.012878419,0.043212894,25,18,43,2022,12,7,13
1,0.36328128,0.000322342,0.012878419,0.043212894,25,18,48,2022,12,7,13
1,0.36328128,0.000322342,0.012878419,0.043212894,25,18,53,2022,12,7,13
1,0.36328128,0.000322342,0.012878419,0.043212894,25,18,58,2022,12,7,13
1,0.36328128,0.000322342,0.012878419,0.043212894,25,19,3,2022,12,7,13
1,0.36328128,0.000322342,0.012878419,0.043212894,25,19,8,2022,12,7,13
1,0.37500003,0.000324249,0.012878419,0.044677738,25,19,13,2022,12,7,13
1,0.37500003,0.000324249,0.012878419,0.044677738,25,19,18,2022,12,7,13
1,0.37500003,0.000324249,0.012878419,0.044677738,25,19,23,2022,12,7,13
1,0.37500003,0.000324249,0.012878419,0.044677738,25,19,28,2022,12,7,13
1,0.37500003,0.000324249,0.012878419,0.044677738,25,19,33,2022,12,7,13
1,0.37500003,0.000324249,0.012878419,0.044677738,25,19,38,2022,12,7,13
1,0.361328155,0.000324249,0.012878419,0.043212894,25,19,43,2022,12,7,13
1,0.361328155,0.000324249,0.012878419,0.043212894,25,19,48,2022,12,7,13
1,0.361328155,0.000324249,0.012878419,0.043212894,25,19,53,2022,12,7,13
1,0.361328155,0.000324249,0.012878419,0.043212894,25,19,58,2022,12,7,13
1,0.361328155,0.000324249,0.012878419,0.043212894,25,20,3,2022,12,7,13
1,0.361328155,0.000324249,0.012878419,0.043212894,25,20,8,2022,12,7,13
1,0.36328128,0.000322342,0.012878419,0.042968754,25.625,20,13,2022,12,7,13
1,0.36328128,0.000322342,0.012878419,0.042968754,25.625,20,19,2022,12,7,13
1,0.36328128,0.000322342,0.012878419,0.042968754,25.625,20,24,2022,12,7,13
1,0.36328128,0.000322342,0.012878419,0.042968754,25.625,20,29,2022,12,7,13
1,0.36328128,0.000322342,0.012878419,0.042968754,25.625,20,34,2022,12,7,13
1,0.36328128,0.000322342,0.012878419,0.042968754,25.625,20,39,2022,12,7,13
1,0.36328128,0.000324249,0.012878419,0.043701176,26,20,44,2022,12,7,13
1,0.36328128,0.000324249,0.012878419,0.043701176,26,20,49,2022,12,7,13
1,0.36328128,0.000324249,0.012878419,0.043701176,26,20,54,2022,12,7,13
1,0.36328128,0.000324249,0.012878419,0.043701176,26,20,59,2022,12,7,13
1,0.36328128,0.000324249,0.012878419,0.043701176,26,21,4,2022,12,7,13
1,0.36328128,0.000324249,0.012878419,0.043701176,26,21,9,2022,12,7,13
1,0.36328128,0.000324249,0.012939454,0.044189457,26,21,14,2022,12,7,13
1,0.36328128,0.000324249,0.012939454,0.044189457,26,21,19,2022,12,7,13
1,0.36328128,0.000324249,0.012939454,0.044189457,26,21,24,2022,12,7,13
1,0.36328128,0.000324249,0.012939454,0.044189457,26,21,29,2022,12,7,13
1,0.36328128,0.000324249,0.012939454,0.044189457,26,21,34,2022,12,7,13
1,0.36328128,0.000324249,0.012939454,0.044189457,26,21,39,2022,12,7,13
1,0.365234405,0.000328064,0.012939454,0.043457035,26,21,44,2022,12,7,13
1,0.365234405,0.000328064,0.012939454,0.043457035,26,21,49,2022,12,7,13
1,0.365234405,0.000328064,0.012939454,0.043457035,26,21,54,2022,12,7,13
1,0.365234405,0.000328064,0.012939454,0.043457035,26,21,59,2022,12,7,13
1,0.365234405,0.000328064,0.012939454,0.043457035,26,22,4,2022,12,7,13
1,0.365234405,0.000328064,0.012939454,0.043457035,26,22,9,2022,12,7,13
1,0.365234405,0.000328064,0.012939454,0.043457035,26,22,14,2022,12,7,13
1,0.365234405,0.000328064,0.012939454,0.043457035,26,22,19,2022,12,7,13
1,0.365234405,0.000328064,0.012939454,0.043457035,26,22,24,2022,12,7,13
1,0.365234405,0.000328064,0.012939454,0.043457035,26,22,30,2022,12,7,13
1,0.365234405,0.000328064,0.012939454,0.043457035,26,22,35,2022,12,7,13
1,0.47656253,0.000320435,0.012939454,0.044189457,26,22,40,2022,12,7,13
1,0.47656253,0.000320435,0.012939454,0.044189457,26,22,45,2022,12,7,13
1,0.47656253,0.000320435,0.012939454,0.044189457,26,22,50,2022,12,7,13
1,0.47656253,0.000320435,0.012939454,0.044189457,26,22,55,2022,12,7,13
1,0.47656253,0.000320435,0.012939454,0.044189457,26,23,0,2022,12,7,13
1,0.47656253,0.000320435,0.012939454,0.044189457,26,23,5,2022,12,7,13
1,0.47656253,0.012023927,0.059326176,0.45312503,26,23,10,2022,12,7,13
1,0.47656253,0.012023927,0.059326176,0.45312503,26,23,15,2022,12,7,13
1,0.47656253,0.012023927,0.059326176,0.45312503,26,23,20,2022,12,7,13
1,0.47656253,0.012023927,0.059326176,0.45312503,26,23,25,2022,12,7,13
1,0.47656253,0.012023927,0.059326176,0.45312503,26,23,30,2022,12,7,13
1,0.47656253,0.012023927,0.059326176,0.45312503,26,23,35,2022,12,7,13
1,0.458984405,0.012878419,0.061523441,0.49609378,26,23,40,2022,12,7,13
1,0.458984405,0.012878419,0.061523441,0.49609378,26,23,45,2022,12,7,13
1,0.458984405,0.012878419,0.061523441,0.49609378,26,23,50,2022,12,7,13
1,0.458984405,0.012878419,0.061523441,0.49609378,26,23,55,2022,12,7,13
1,0.458984405,0.012878419,0.061523441,0.49609378,26,24,0,2022,12,7,13
1,0.458984405,0.012878419,0.061523441,0.49609378,26,24,5,2022,12,7,13
1,0.462890655,0.012512208,0.06347657,0.50390631,25,24,10,2022,12,7,13
1,0.462890655,0.012512208,0.06347657,0.50390631,25,24,15,2022,12,7,13
1,0.462890655,0.012512208,0.06347657,0.50390631,25,24,20,2022,12,7,13
1,0.462890655,0.012512208,0.06347657,0.50390631,25,24,25,2022,12,7,13
1,0.462890655,0.012512208,0.06347657,0.50390631,25,24,30,2022,12,7,13
1,0.462890655,0.012512208,0.06347657,0.50390631,25,24,35,2022,12,7,13
1,0.361328155,0.000324249,0.012878419,0.043457035,25,24,40,2022,12,7,13
1,0.361328155,0.000324249,0.012878419,0.043457035,25,24,46,2022,12,7,13
1,0.361328155,0.000324249,0.012878419,0.043457035,25,24,51,2022,12,7,13
1,0.361328155,0.000324249,0.012878419,0.043457035,25,24,56,2022,12,7,13
1,0.361328155,0.000324249,0.012878419,0.043457035,25,25,1,2022,12,7,13
1,0.361328155,0.000324249,0.012878419,0.043457035,25,25,6,2022,12,7,13
1,0.361328155,0.000324249,0.012878419,0.044677738,25,25,11,2022,12,7,13
1,0.361328155,0.000324249,0.012878419,0.044677738,25,25,16,2022,12,7,13
1,0.361328155,0.000324249,0.012878419,0.044677738,25,25,21,2022,12,7,13
1,0.361328155,0.000324249,0.012878419,0.044677738,25,25,26,2022,12,7,13
1,0.361328155,0.000324249,0.012878419,0.044677738,25,25,31,2022,12,7,13
1,0.361328155,0.000324249,0.012878419,0.044677738,25,25,36,2022,12,7,13
1,0.361328155,0.000324249,0.012939454,0.044189457,25,25,41,2022,12,7,13
1,0.361328155,0.000324249,0.012939454,0.044189457,25,25,46,2022,12,7,13
1,0.361328155,0.000324249,0.012939454,0.044189457,25,25,51,2022,12,7,13
1,0.361328155,0.000324249,0.012939454,0.044189457,25,25,56,2022,12,7,13
1,0.361328155,0.000324249,0.012939454,0.044189457,25,26,1,2022,12,7,13
1,0.361328155,0.000324249,0.012939454,0.044189457,25,26,6,2022,12,7,13
1,0.36328128,0.000328064,0.012939454,0.044189457,25,26,11,2022,12,7,13
1,0.36328128,0.000328064,0.012939454,0.044189457,25,26,16,2022,12,7,13
1,0.36328128,0.000328064,0.012939454,0.044189457,25,26,21,2022,12,7,13
1,0.36328128,0.000328064,0.012939454,0.044189457,25,26,26,2022,12,7,13
1,0.36328128,0.000328064,0.012939454,0.044189457,25,26,31,2022,12,7,13
1,0.36328128,0.000328064,0.012939454,0.044189457,25,26,36,2022,12,7,13
1,0.36328128,0.000329971,0.013000489,0.044677738,25,26,41,2022,12,7,13
